title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
家天下 南北通透两居 户型方正 采光充足,2室1厅,79.0,南 北,精装,顶层(共5层) ,暂无数据,板楼,249.0,31519.0,怀柔,3人关注,一年前发布
八龙桥雅苑看房方便有钥匙随时业主诚意出售,3室1厅,89.74,南 北,其他,顶层(共5层) ,暂无数据,板楼,245.0,27302.0,怀柔,3人关注,一年前发布
府前东街小区 3室1厅 北 南,3室1厅,87.02,北 南,其他,高楼层(共6层) ,暂无数据,板塔结合,260.0,29879.0,怀柔,0人关注,2个月以前发布
新贤家园电梯房，南北通透两居室,2室1厅,83.33,南 北,其他,顶层(共11层),2013年,板楼,289.0,34682.0,怀柔,5人关注,一年前发布
怀柔新新家园南北通透，配套设施齐全，交通便利,2室1厅,69.95,南 北,精装,底层(共6层) ,暂无数据,板楼,215.0,30737.0,怀柔,4人关注,11个月以前发布
后横街小区 满五唯一 南北通透 业主诚意出售 可随时签,2室1厅,57.46,南 北,精装,中楼层(共6层) ,暂无数据,板楼,178.0,30979.0,怀柔,2人关注,一年前发布
潘家园小区   房龄新  客厅带窗户  健身楼层,3室2厅,114.55,南 北,其他,顶层(共5层) ,暂无数据,板楼,240.0,20952.0,怀柔,1人关注,9个月以前发布
顶秀美泉小镇A区两室一厅一厨一卫 88.2平,2室1厅,88.23,南 北,简装,顶层(共4层) ,暂无数据,板楼,255.0,28902.0,怀柔,3人关注,8个月以前发布
此房业主诚心出售，南北通透格局，没有浪费面积,2室1厅,62.24,南 北,简装,高楼层(共6层) ,暂无数据,板楼,175.0,28117.0,怀柔,7人关注,一年前发布
裕华园一区高层两居室南向电梯房,2室1厅,65.73,南,其他,中楼层(共15层) ,暂无数据,板楼,110.0,16736.0,怀柔,4人关注,6个月以前发布
龙山新新小镇独栋精装急售带100平院落采光好,3室5厅,238.15,南 北,其他,3层 ,暂无数据,板楼,618.0,25951.0,怀柔,16人关注,8个月以前发布
滨湖小区 南北通透 低楼层  诚意出售 可随时签约,2室1厅,60.14,南 北,精装,中楼层(共5层) ,暂无数据,板楼,195.0,32425.0,怀柔,2人关注,一年前发布
幸福东园3号院，中间层2居，5V1商品房，随时看。,2室2厅,77.35,南 北,其他,中楼层(共7层) ,暂无数据,板楼,137.0,17712.0,怀柔,2人关注,9个月以前发布
于家园一区 3室2厅 南 北,3室2厅,121.84,南 北,其他,高楼层(共6层) ,暂无数据,板楼,305.0,25033.0,怀柔,0人关注,4个月以前发布
楼龄新，视野好，采光好，业主诚心出售，看房方便,2室1厅,82.38,南 北,简装,高楼层(共6层),2006年,板楼,255.0,30955.0,怀柔,5人关注,一年前发布
西园，单价低，满五唯一，采光好,2室1厅,85.86,南 北,其他,顶层(共5层) ,暂无数据,板楼,220.0,25624.0,怀柔,0人关注,一年前发布
安乐馨居，精装修，高楼层采光好,2室1厅,85.59,南 北,精装,高楼层(共17层),2018年,板塔结合,180.0,21031.0,怀柔,1人关注,一年前发布
北京城建胜悦居 新小区 双电梯 22年装修,2室1厅,73.86,南,精装,低楼层(共15层),2018年,板塔结合,264.0,35744.0,怀柔,5人关注,一年前发布
水岸雁栖 顶层带大隔层，视野开阔，户型方正 景色美,3室2厅,141.19,西 南,其他,顶层(共5层),2021年,板楼,547.0,38743.0,怀柔,6人关注,11个月以前发布
南华园四区户型方正，明厨明卫，装修状况保持良好,3室1厅,85.99,南 北,其他,高楼层(共6层) ,暂无数据,板楼,230.0,26748.0,怀柔,6人关注,一年前发布
镜春园 满五唯一 南北通透 随时配合签约,3室1厅,141.67,南 北,简装,顶层(共7层) ,暂无数据,板楼,458.0,32329.0,怀柔,4人关注,一年前发布
70年产权，商品房精装修，21年建的,2室1厅,80.61,东 西,其他,中楼层(共4层) ,暂无数据,板楼,220.0,27292.0,怀柔,7人关注,一年前发布
精装修大三居 采光好 格局方正 南北通透 采光充足,3室1厅,77.45,南 北,精装,高楼层(共6层) ,暂无数据,板楼,205.0,26469.0,怀柔,6人关注,一年前发布
北京城建·胜悦居 采光好  价格可议,2室1厅,73.86,南,简装,中楼层(共15层),2018年,板塔结合,258.0,34931.0,怀柔,1人关注,4个月以前发布
青春路九院 通透 诚意出售 视野好,3室1厅,70.83,东 西,其他,顶层(共6层) ,暂无数据,板楼,165.0,23296.0,怀柔,3人关注,一年前发布
南华一区   大两居室   采光好,2室1厅,76.01,西 北,其他,中楼层(共6层) ,暂无数据,板楼,170.0,22366.0,怀柔,0人关注,1个月以前发布
八龙桥雅苑 2室2厅 南 北,2室2厅,89.88,南 北,其他,中楼层(共5层),2008年,板楼,208.0,23142.0,怀柔,0人关注,10个月以前发布
北京城建胜悦居，楼龄新，不临街，南北通透，户型好,2室1厅,87.97,南 北,精装,低楼层(共11层) ,暂无数据,板塔结合,389.0,44220.0,怀柔,1人关注,11个月以前发布
东关一区，2居把边户型，南北通透，采光无遮挡。,2室1厅,78.54,南 北,精装,顶层(共6层) ,暂无数据,板楼,192.0,24447.0,怀柔,0人关注,5个月以前发布
幸福东园2号院 3室2厅 南 北,3室2厅,130.36,南 北,其他,低楼层(共6层) ,暂无数据,板楼,260.0,19945.0,怀柔,1人关注,3个月以前发布
富乐南里 3室2卫 一梯一户 满五唯一,3室2厅,118.12,南 北,其他,底层(共6层) ,暂无数据,板楼,335.0,28361.0,怀柔,4人关注,4个月以前发布
南北通透，三层，户型方正 诚意出售 可随时签约,3室1厅,65.05,南 北,其他,中楼层(共6层),1986年,板楼,190.0,29209.0,怀柔,1人关注,一年前发布
富乐社区一号院 精装修 南北通透,2室1厅,63.15,南 北,其他,高楼层(共6层) ,暂无数据,板楼,149.0,23595.0,怀柔,0人关注,8个月以前发布
龍祥小區 大三居  南北通透 诚意出售,3室2厅,125.25,南 北,其他,高楼层(共6层) ,暂无数据,板塔结合,325.0,25949.0,怀柔,2人关注,一年前发布
南华大街 2室1厅 南 北,2室1厅,64.39,南 北,其他,顶层(共6层),1995年,板楼,155.0,24073.0,怀柔,0人关注,30天以前发布
梅苑花园小区 南北通透 中间楼层 无遮挡,3室1厅,88.29,南 北,其他,中楼层(共6层),1998年,板楼,280.0,31714.0,怀柔,0人关注,6个月以前发布
梦想家园西区全天采光视野开阔格局全明宽敞位置好,3室2厅,122.56,南 北,其他,14层,2014年,板楼,330.0,26926.0,怀柔,1人关注,一年前发布
青春苑四院 精装修 把边 视野开阔 带地下室,2室1厅,82.63,东 西北,精装,中楼层(共6层),1997年,板楼,200.0,24205.0,怀柔,6人关注,一年前发布
怡安园小区，满五唯一，精装修三居室，采光很好。,3室1厅,72.36,南 北,其他,高楼层(共6层) ,暂无数据,板楼,146.0,20177.0,怀柔,0人关注,6个月以前发布
馥郁苑次顶层三居、满五唯一、南北通透,3室2厅,133.53,南 北,简装,高楼层(共6层) ,暂无数据,板楼,375.0,28084.0,怀柔,4人关注,一年前发布
滨湖小区精装修：对定金周期没有要求,2室1厅,65.28,南 北,其他,底层(共6层),1993年,板楼,175.0,26808.0,怀柔,1人关注,一年前发布
此房满五年，精装修，南北通透，看房提前约,3室2厅,140.37,南 北,简装,底层(共4层) ,暂无数据,板楼,339.0,24151.0,怀柔,12人关注,一年前发布
兴怀大街小区  楼龄新 采光好,2室1厅,69.3,南,其他,顶层(共6层) ,暂无数据,板楼,155.0,22367.0,怀柔,0人关注,一年前发布
富乐社区一号院 高楼层 南北通透小两居,2室1厅,63.7,南 北,简装,顶层(共6层),1990年,板楼,160.0,25118.0,怀柔,5人关注,一年前发布
凤瑞二园全明格局满五唯一商品房,3室2厅,111.35,南 北,其他,顶层(共6层) ,暂无数据,板楼,255.0,22901.0,怀柔,0人关注,一年前发布
梦想家园西区安平路29号院就到,2室2厅,88.71,南 北,其他,15层,2014年,板楼,185.0,20855.0,怀柔,5人关注,一年前发布
青春路六院精装修两居室 近万达居住便利,3室1厅,88.6,南 北,其他,顶层(共4层) ,暂无数据,板楼,245.0,27653.0,怀柔,4人关注,7个月以前发布
电梯房，顶层南北通透，满五不唯一  业主诚意出售,3室2厅,121.47,南 北,其他,顶层(共11层) ,暂无数据,板塔结合,297.0,24451.0,怀柔,2人关注,11个月以前发布
府前觀邸 商品房 满五唯一 三面朝南户型,3室2厅,133.84,南 北,精装,中楼层(共7层),2013年,板楼,500.0,37359.0,怀柔,27人关注,一年前发布
顶秀美泉小镇C区 3室1厅 南 北,3室1厅,116.43,南 北,其他,中楼层(共4层),2012年,板楼,340.0,29203.0,怀柔,7人关注,一年前发布
湖光小区 中间层 满五唯一 南北通透两居,2室1厅,56.58,南 北,简装,中楼层(共5层),1985年,板楼,128.0,22623.0,怀柔,6人关注,3个月以前发布
裕华园一区，电梯住房，精装修，拎包入住,2室1厅,80.61,南 北,精装,高楼层(共14层),2013年,板楼,155.0,19229.0,怀柔,8人关注,8个月以前发布
迎宾中路2号院，南北通透，好楼层，满五年,2室1厅,62.59,南 北,简装,底层(共5层) ,暂无数据,板楼,189.0,30197.0,怀柔,0人关注,2个月以前发布
怀柔城区青春路，户型方正，采光通透,3室1厅,129.68,北 南,其他,高楼层(共6层) ,暂无数据,板楼,270.0,20821.0,怀柔,7人关注,8个月以前发布
精装修 拎包入住 成熟社区 南北通透,3室1厅,129.42,南 北,其他,中楼层(共7层) ,暂无数据,板楼,360.0,27817.0,怀柔,1人关注,一年前发布
小区环境整洁，南向客厅及卧室采光充足，通风效果好。,3室2厅,126.45,南 北,其他,高楼层(共6层) ,暂无数据,板楼,298.0,23567.0,怀柔,8人关注,一年前发布
美丽家园 3室1厅 南 北,3室1厅,117.9,南 北,其他,顶层(共6层) ,暂无数据,板楼,252.0,21375.0,怀柔,6人关注,一年前发布
新 兴 居    南  北 三 居 室,3室2厅,118.66,南 北,其他,高楼层(共6层) ,暂无数据,板楼,308.0,25957.0,怀柔,2人关注,一年前发布
于家园三区 3室1厅 南 北,3室1厅,110.28,南 北,其他,中楼层(共6层) ,暂无数据,板楼,278.0,25209.0,怀柔,7人关注,一年前发布
成熟社区 南北通透 位置优越 停车方便  随时签约,2室1厅,79.06,南 北,其他,高楼层(共6层) ,暂无数据,板楼,260.0,32887.0,怀柔,4人关注,一年前发布
湖光小区32号院 南边通透三居 怀柔体育场北侧,3室2厅,117.44,南 北,精装,中楼层(共6层),1994年,板楼,360.0,30654.0,怀柔,9人关注,一年前发布
东关一区 电梯房 纯南户型 采光好,2室1厅,72.77,南 北,其他,顶层(共6层) ,暂无数据,板楼,180.0,24736.0,怀柔,2人关注,9个月以前发布
怀柔区水岸雁栖电梯房低层通透能看山,2室1厅,87.68,东 西,毛坯,底层(共6层),2021年,板楼,295.0,33646.0,怀柔,4人关注,一年前发布
电梯房 可看到怀柔水库，视野宽阔，交通便利,3室1厅,145.22,东 北,精装,24层,2001年,塔楼,420.0,28922.0,怀柔,1人关注,一年前发布
低楼层  南北通透 采光好 精装修 拎包入住,2室1厅,64.38,南 北,其他,底层(共6层) ,暂无数据,板楼,219.0,34017.0,怀柔,0人关注,1个月以前发布
梦想家园西区 2室2厅 南 北,2室2厅,88.07,南 北,其他,15层,2014年,板楼,188.0,21347.0,怀柔,1人关注,7个月以前发布
成熟社区大三居，采光通透视野好 精装修拎包入住,3室2厅,110.68,南 北,其他,顶层(共6层) ,暂无数据,板楼,287.0,25931.0,怀柔,9人关注,一年前发布
迎宾中路 中间楼层 满五唯一商品房,2室1厅,89.46,南 北,精装,中楼层(共6层) ,暂无数据,板楼,245.0,27387.0,怀柔,5人关注,一年前发布
北京城建·胜悦居 采光好 精装修 业主一天没住,2室1厅,81.8,南 北,精装,中楼层(共15层),2018年,板楼,280.0,34230.0,怀柔,0人关注,1个月以前发布
青春路一院 2室1厅 南 北,2室1厅,61.18,南 北,其他,顶层(共6层) ,暂无数据,板楼,140.0,22884.0,怀柔,0人关注,9个月以前发布
怀柔新新家园电梯房南北通透双卫格局位置好,3室2厅,124.38,南 北,其他,顶层(共16层) ,暂无数据,板楼,435.0,34974.0,怀柔,5人关注,一年前发布
此房朝南北户型，采光充足，电梯房，满五唯一,2室1厅,89.11,南 北,简装,底层(共12层) ,暂无数据,板塔结合,200.0,22445.0,怀柔,1人关注,11个月以前发布
滨河馨居 2室1厅 南 北,2室1厅,71.25,南 北,其他,中楼层(共11层) ,暂无数据,板楼,145.0,20351.0,怀柔,0人关注,9个月以前发布
有电梯 东关一区次顶层大三居满五年唯一带两个储物间,3室2厅,128.84,南 北,简装,高楼层(共6层) ,暂无数据,板楼,340.0,26390.0,怀柔,5人关注,一年前发布
金善名居全明格局南北通透大两局落地窗视野采光好,2室2厅,80.91,南 北,简装,中楼层(共6层) ,暂无数据,板楼,185.0,22865.0,怀柔,5人关注,一年前发布
金善名居 顶层复式 南北通透精装修保持好 可拎包入住,2室1厅,76.69,南 北,简装,顶层(共6层) ,暂无数据,板楼,180.0,23472.0,怀柔,4人关注,一年前发布
翠竹园小区 中间层 南北三居 诚意出售 随时可看,3室2厅,118.78,南 西 北,精装,中楼层(共6层) ,暂无数据,板楼,390.0,32834.0,怀柔,0人关注,1个月以前发布
青春路一院 满五唯一 三层 两居 全明 精装,2室1厅,60.14,南 北,精装,中楼层(共4层) ,暂无数据,板楼,179.0,29764.0,怀柔,1人关注,4个月以前发布
80平米通透两居室，此房不临街，诚意出售,2室1厅,80.33,南 北,简装,中楼层(共6层) ,暂无数据,板楼,236.0,29379.0,怀柔,7人关注,一年前发布
"融城园南区,满五唯一，价钱可谈。",3室1厅,80.65,南 北,其他,顶层(共6层) ,暂无数据,板楼,162.0,20087.0,怀柔,1人关注,一年前发布
八龙桥雅苑 满五唯一 宽沟九号院,3室1厅,89.55,南 北,精装,底层(共5层) ,暂无数据,板楼,265.0,29593.0,怀柔,18人关注,一年前发布
满五唯一 南北通透 提前预约 诚意出售 中间楼层,3室2厅,133.14,南 北,简装,高楼层(共6层),1998年,板楼,335.0,25162.0,怀柔,2人关注,一年前发布
龍祥小區 精装修三居室 中间楼层,3室2厅,136.28,北 东南,简装,中楼层(共7层),2007年,板楼,430.0,31553.0,怀柔,2人关注,一年前发布
开放路 3室1厅 南 北,3室1厅,84.78,南 北,其他,高楼层(共6层) ,暂无数据,板楼,190.0,22411.0,怀柔,0人关注,26天以前发布
育龙馨居 2室1厅 南 北,2室1厅,81.0,南 北,简装,中楼层(共11层),2013年,板楼,203.0,25062.0,怀柔,0人关注,2个月以前发布
北京城建胜悦居 全明格局两居室,2室1厅,87.97,南 北,其他,顶层(共11层),2019年,板塔结合,330.0,37513.0,怀柔,1人关注,一年前发布
东关一区 南北通透 采光充足 诚意出售,3室1厅,73.31,南 北,精装,顶层(共6层) ,暂无数据,板楼,180.0,24554.0,怀柔,3人关注,6个月以前发布
此房满五年唯一，全新精装修，保持的很好，随时入住,2室1厅,89.66,东 南 北,精装,中楼层(共4层) ,暂无数据,板楼,279.0,31118.0,怀柔,7人关注,9个月以前发布
八龙桥雅苑 2室1厅 南 北,2室1厅,82.66,南 北,精装,顶层(共5层) ,暂无数据,板楼,160.0,19357.0,怀柔,0人关注,2个月以前发布
馥郁苑  南北通透 楼层好  采光充足,3室1厅,84.0,南 北,其他,中楼层(共6层) ,暂无数据,板楼,245.0,29167.0,怀柔,2人关注,一年前发布
：满五唯一 商品房 高楼层 南北通透,2室1厅,66.31,南 北,其他,高楼层(共6层) ,暂无数据,板楼,135.0,20359.0,怀柔,1人关注,一年前发布
杨家园小区， 不临街，小区中间，采光好。诚意出售,3室1厅,72.35,南 北,精装,高楼层(共6层) ,暂无数据,板楼,195.0,26953.0,怀柔,1人关注,5个月以前发布
北京市怀柔区泉河园二区泉河园二区,3室2厅,122.48,南 北,简装,中楼层(共6层) ,暂无数据,板楼,370.0,30210.0,怀柔,0人关注,一年前发布
南北通透 阳光充足  环境优美  不临街  交通便利,3室1厅,71.11,南 北,简装,底层(共5层) ,暂无数据,板楼,258.0,36282.0,怀柔,20人关注,一年前发布
东关二区小区 3室1厅 南 北,3室1厅,76.25,南 北,简装,顶层(共6层) ,暂无数据,板楼,175.0,22951.0,怀柔,0人关注,3个月以前发布
乐红园 精装修 客厅通阳台 中层 诚意出售,3室2厅,123.97,南 北,精装,中楼层(共6层) ,暂无数据,板楼,370.0,29846.0,怀柔,3人关注,9个月以前发布
70年产权，满五年商品房，有电梯,2室1厅,88.83,南 北,其他,中楼层(共5层),2015年,板楼,300.0,33773.0,怀柔,7人关注,一年前发布
怀柔 电梯小区 怀柔新新家园 两居室 纯毛坯,2室1厅,69.95,南 北,毛坯,中楼层(共6层),2015年,板楼,228.0,32595.0,怀柔,4人关注,6个月以前发布
青春路一院 低层 正规两居 全明格局 采光好,2室1厅,59.95,东 西 北,精装,底层(共6层) ,暂无数据,板楼,175.0,29191.0,怀柔,0人关注,11个月以前发布
迎宾北路9号院，满五唯一，南北通透,3室2厅,115.53,南 北,简装,高楼层(共7层),2000年,板楼,278.0,24064.0,怀柔,7人关注,一年前发布
万通龙山新新小镇双拼别墅看房方便业主诚意出售,3室2厅,254.43,北 南,其他,2层 ,暂无数据,板楼,620.0,24369.0,怀柔,1人关注,5个月以前发布
东关一区 3室1厅 南 北,3室1厅,82.89,南 北,其他,顶层(共6层) ,暂无数据,板楼,210.0,25335.0,怀柔,0人关注,26天以前发布
梅苑花园 南北通透 怀柔老格局三居室,3室1厅,88.73,南 北,简装,高楼层(共6层),1998年,板楼,230.0,25922.0,怀柔,12人关注,一年前发布
精装修三层带车屋无抵押 诚意出售,2室1厅,62.7,南 北,精装,中楼层(共6层) ,暂无数据,板楼,145.0,23126.0,怀柔,1人关注,2个月以前发布
怡安园小区，三居室，南北通透。中等楼层,3室1厅,72.36,南 北,其他,中楼层(共6层) ,暂无数据,板楼,165.0,22803.0,怀柔,0人关注,7个月以前发布
新新家园电梯房 楼龄新 小区整体环境好 周边配套齐,2室1厅,75.58,西北,精装,中楼层(共15层),2017年,板楼,245.0,32416.0,怀柔,1人关注,6个月以前发布
湖光小区 南北通透，采光好，交通便利。,3室2厅,115.53,南 北,精装,中楼层(共6层) ,暂无数据,板楼,300.0,25968.0,怀柔,8人关注,一年前发布
馥郁苑二期南北通透的大三居，精装修适宜居住,3室2厅,136.06,南 北,精装,中楼层(共7层) ,暂无数据,板楼,460.0,33809.0,怀柔,2人关注,6个月以前发布
镜春园南北通透大房，看房方便，带地下室,3室2厅,141.4,南 北,其他,顶层(共6层) ,暂无数据,板楼,500.0,35361.0,怀柔,1人关注,一年前发布
幸福东园 一层边户 采光巨好 诚意出售,2室1厅,64.04,南 北,简装,6层,2001年,板楼,116.0,18114.0,怀柔,1人关注,2个月以前发布
怡安园   两室  精装修  看房子方便,2室2厅,76.48,南 北,其他,中楼层(共6层) ,暂无数据,板楼,168.0,21967.0,怀柔,1人关注,1个月以前发布
府前东街 2室1厅 南 北,2室1厅,79.48,南 北,其他,低楼层(共6层) ,暂无数据,板楼,198.0,24912.0,怀柔,1人关注,1个月以前发布
东关二区小区，满五唯一，楼层好，采光好。,3室1厅,82.37,南 北,简装,顶层(共6层) ,暂无数据,板楼,162.0,19668.0,怀柔,2人关注,一年前发布
东关二区小区 低楼层出入方便 老三居 无遮挡,3室1厅,76.0,南 北,其他,低楼层(共6层),1996年,板楼,188.0,24737.0,怀柔,2人关注,6个月以前发布
此房满五唯一，客厅通阳台，精装修，南北通透,3室1厅,89.3,南 北,简装,高楼层(共6层) ,暂无数据,板楼,260.0,29116.0,怀柔,2人关注,7个月以前发布
湖光小区 满五唯一 配套齐全 精装 次顶层,2室1厅,62.76,南 北,简装,高楼层(共6层) ,暂无数据,板楼,165.0,26291.0,怀柔,6人关注,8个月以前发布
金台园业主着急出售 房子保持的很好,3室1厅,119.53,北 南,其他,顶层(共6层),2002年,板楼,325.0,27190.0,怀柔,4人关注,7个月以前发布
滨湖小区 3室1厅 南 北,3室1厅,81.97,南 北,其他,低楼层(共6层),1991年,板楼,230.0,28060.0,怀柔,1人关注,10个月以前发布
梦想家园西区 电梯洋房 拎包入住 边户全明格局,2室1厅,89.14,南 北,精装,14层,2014年,板楼,215.0,24120.0,怀柔,15人关注,一年前发布
梦想家园 电梯房 诚意出售 可随时看房 随时签约。,2室1厅,89.34,南 北,简装,15层,2014年,板楼,220.0,24626.0,怀柔,3人关注,6个月以前发布
湖光小区  精装修  采光充足 配套完善,2室1厅,67.32,南 北,其他,中楼层(共5层) ,暂无数据,板楼,170.0,25253.0,怀柔,8人关注,5个月以前发布
滨湖南街小区 2层  满五唯一  看房方便,3室2厅,128.1,南 北,其他,低楼层(共6层) ,暂无数据,板楼,330.0,25762.0,怀柔,2人关注,一年前发布
铁路小区 2室1厅 南 北,2室1厅,89.74,南 北,简装,中楼层(共6层) ,暂无数据,塔楼,206.0,22956.0,怀柔,0人关注,1个月以前发布
满五唯一  环境优美 南北通透,3室1厅,117.37,南 北,简装,底层(共6层) ,暂无数据,板楼,235.0,20023.0,怀柔,2人关注,2个月以前发布
金台园 3室1厅 南 北,3室1厅,79.31,南 北,其他,高楼层(共6层) ,暂无数据,板楼,180.0,22696.0,怀柔,1人关注,2个月以前发布
裕华园一区 楼龄新 电梯房 看房方便,2室1厅,65.95,南 北,简装,顶层(共15层),2014年,板塔结合,102.0,15467.0,怀柔,3人关注,一年前发布
湖光小区 南北通透 采光好 满五唯一,3室1厅,80.48,南 北,精装,中楼层(共6层) ,暂无数据,板楼,230.0,28579.0,怀柔,5人关注,一年前发布
梅苑花园 2室1厅 南北通透 电梯房 中间楼层,2室2厅,89.9,南 北,其他,中楼层(共6层) ,暂无数据,板楼,299.0,33260.0,怀柔,0人关注,1个月以前发布
东关一区，配套设施齐全，交通便利,3室1厅,82.89,南 北,简装,顶层(共6层) ,暂无数据,板楼,170.0,20510.0,怀柔,0人关注,2个月以前发布
满五唯一，南北通透3居，交通便利,3室1厅,88.15,南 北,精装,中楼层(共7层) ,暂无数据,板楼,215.0,24391.0,怀柔,6人关注,一年前发布
青春路一院  业主诚心出售,2室1厅,61.78,东北,其他,高楼层(共6层) ,暂无数据,板楼,180.0,29136.0,怀柔,1人关注,1个月以前发布
迎宾中路 2室2厅 南 北,2室2厅,86.62,南 北,精装,顶层(共6层) ,暂无数据,板楼,170.0,19626.0,怀柔,12人关注,11个月以前发布
南华园二区  小三居   南北通透  业主出售,3室1厅,70.94,南 北,毛坯,中楼层(共5层) ,暂无数据,板楼,199.0,28052.0,怀柔,0人关注,一年前发布
怀柔新新家园，不临街，精装修的，全南向,2室1厅,90.0,南,精装,低楼层(共16层),2017年,板楼,280.0,31112.0,怀柔,2人关注,10个月以前发布
精装修，前后都没有遮挡，采光和视野很好,3室2厅,120.62,南 北,精装,中楼层(共6层),1999年,板楼,319.0,26447.0,怀柔,5人关注,9个月以前发布
幸福东园1号院，拎包入住低楼层，5V1,2室1厅,62.96,南 北,简装,6层 ,暂无数据,板楼,139.0,22078.0,怀柔,0人关注,6个月以前发布
"70年产权,本房有电梯 房本满五年 拎包入住",2室1厅,88.62,南 北,精装,中楼层(共5层),2015年,板楼,269.0,30355.0,怀柔,15人关注,一年前发布
潘家园小区 高层 正规三居 南北通透 采光好,3室2厅,110.78,南 北,精装,顶层(共6层),1997年,板塔结合,255.0,23019.0,怀柔,1人关注,4个月以前发布
潘家园小区   满五唯一 南北通透 温馨两居室,2室1厅,67.02,南 北,其他,顶层(共6层) ,暂无数据,板楼,155.0,23128.0,怀柔,0人关注,1个月以前发布
凤瑞二园优质两居室南北通透，客厅朝南带阳台停车免费,2室1厅,68.4,南 北,简装,顶层(共5层) ,暂无数据,板楼,145.0,21199.0,怀柔,4人关注,一年前发布
东关二区小区，满五唯一，低楼层，精装修,3室1厅,77.01,南 北,其他,底层(共6层) ,暂无数据,板楼,226.0,29347.0,怀柔,1人关注,9个月以前发布
富乐社区一号院，满五唯一，出行方便。,2室1厅,60.18,南 北,其他,顶层(共6层) ,暂无数据,板楼,130.0,21602.0,怀柔,1人关注,7个月以前发布
青春路1号院 南北通透 满五唯一 采光充足,3室1厅,79.52,南 北,其他,顶层(共6层) ,暂无数据,板楼,179.0,22511.0,怀柔,7人关注,9个月以前发布
南华园二区 满五唯一 客厅通阳台 中间楼层,3室2厅,118.83,南 北,其他,中楼层(共6层),1997年,板楼,300.0,25247.0,怀柔,1人关注,4个月以前发布
青春路一院 3室2厅 南 北,3室2厅,110.3,南 北,其他,高楼层(共6层),2000年,板楼,320.0,29012.0,怀柔,0人关注,8个月以前发布
万达旁  青春路七院  低楼层  出行方便,2室1厅,59.05,南 北,简装,中楼层(共5层) ,暂无数据,板楼,159.0,26927.0,怀柔,0人关注,1个月以前发布
青春路六院 3室1厅 南 北,3室1厅,73.56,南 北,简装,底层(共5层) ,暂无数据,板楼,210.0,28549.0,怀柔,1人关注,3个月以前发布
汇都家园一层大两居采光充足南北通透,2室1厅,67.54,南 北,其他,底层(共6层) ,暂无数据,板楼,222.0,32870.0,怀柔,0人关注,10个月以前发布
迎宾中路 3室2厅 南 北,3室2厅,112.27,南 北,其他,顶层(共6层) ,暂无数据,板楼,290.0,25831.0,怀柔,0人关注,2个月以前发布
三卧分离，互不影响，私密性强，南北通透，精装修,3室2厅,127.25,南 北,精装,高楼层(共26层),2014年,板楼,480.0,37722.0,怀柔,6人关注,一年前发布
钓鱼台小区南北通透三居室随时签,3室2厅,117.07,南 北,简装,中楼层(共6层) ,暂无数据,板楼,390.0,33314.0,怀柔,4人关注,7个月以前发布
富乐社区一号院    东西通透   两居室,2室1厅,60.0,东 西,简装,中楼层(共6层) ,暂无数据,板楼,130.0,21667.0,怀柔,3人关注,一年前发布
怡安园小区南北通透两居室适合一家人居住。,2室1厅,72.5,南 北,简装,高楼层(共6层) ,暂无数据,板楼,143.0,19725.0,怀柔,2人关注,一年前发布
依山傍水 空气优 车位足 集中供暖 民水民电,2室1厅,56.27,南 北,毛坯,顶层(共3层) ,暂无数据,板楼,70.0,12441.0,怀柔其它,13人关注,4个月以前发布
金善名居  精装修  楼上有卧室和独立的卫生间。,2室1厅,84.09,南 北,精装,顶层(共6层),2009年,板楼,178.0,21168.0,怀柔,4人关注,7个月以前发布
迎宾中路 满五唯一 户型方正 看房随时,3室2厅,127.28,南 西,精装,高楼层(共6层),2005年,板楼,269.0,21135.0,怀柔,3人关注,一年前发布
安乐馨居 3室2厅 南 北,3室2厅,121.19,南 北,其他,中楼层(共15层) ,暂无数据,板楼,198.0,16338.0,怀柔,2人关注,2个月以前发布
南北通透 楼层好 采光好。。。,2室1厅,56.0,南 北,简装,中楼层(共5层) ,暂无数据,板楼,135.0,24108.0,怀柔,1人关注,7个月以前发布
龙湖花园 3室1厅 南 北,3室1厅,86.99,南 北,其他,顶层(共6层) ,暂无数据,板楼,225.0,25866.0,怀柔,2人关注,一年前发布
世嘉光织谷西区 2室2厅 南 北,2室2厅,112.18,南 北,精装,中楼层(共6层),2012年,板楼,375.0,33429.0,怀柔,3人关注,5个月以前发布
迎宾中路2号院 2室1厅 南 北,2室1厅,73.8,南 北,其他,中楼层(共6层) ,暂无数据,板楼,200.0,27101.0,怀柔,2人关注,一年前发布
怡成园 电梯房 南北通透 诚意出售 看房方便,3室2厅,136.36,南 北,简装,顶层(共9层) ,暂无数据,板塔结合,505.0,37035.0,怀柔,2人关注,1个月以前发布
育龙铭居3-1-1-1 83.46㎡,3室1厅,83.46,南 北,其他,中楼层(共9层) ,暂无数据,板楼,215.0,25761.0,怀柔,2人关注,3个月以前发布
红螺家园 2居南北通透 采光好视野宽阔,2室2厅,89.65,南 北,其他,顶层(共5层) ,暂无数据,板楼,229.0,25544.0,怀柔,1人关注,10个月以前发布
下园，南北通透，交通便利，采光好,2室1厅,60.74,南 北,其他,高楼层(共6层) ,暂无数据,板楼,150.0,24696.0,怀柔,0人关注,11个月以前发布
