title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
万达商圈 低楼层三居  满五年唯一  业主诚心出售,3室1厅,97.36平米,南 北,简装,6层,1991年,板楼,349,"35,847元/平",万达,7人关注,11个月以前发布
新海北里 满五唯一 中间层格局采光好,2室1厅,90.91平米,南 北,简装,中楼层(共6层),2006年,板楼,249,"27,390元/平",马驹桥,17人关注,4个月以前发布
京贸国际公馆 三居两卫的复式 随时可看,3室1厅,99.3平米,南,精装,中楼层(共23层) ,板楼,,450,"45,318元/平",九棵树(家乐福),107人关注,6个月以前发布
正对小区 满五唯一 高楼层 采光视野俱佳 随时看,2室1厅,91.99平米,南,简装,高楼层(共27层),2015年,板塔结合,435,"47,288元/平",临河里,5人关注,3个月以前发布
运河湾北区高层三居，南北通透，明厨明卫，可观运河。,3室2厅,151.69平米,南 北,精装,高楼层(共32层) ,板楼,,809,"53,333元/平",武夷花园,40人关注,一年前发布
珠江拉维小镇 2室1厅 南 北,2室1厅,93.85平米,南 北,简装,低楼层(共10层) ,板塔结合,,390,"41,556元/平",潞苑,4人关注,5个月以前发布
京贸国际城 水系环绕 园林设计,2室1厅,91.24平米,南 北,简装,32层,2011年,板楼,460,"50,417元/平",武夷花园,3人关注,2个月以前发布
通州万国城MOMA 中间位置 南北通透 看房方便,3室2厅,150.63平米,南 北,精装,底层(共26层) ,板楼,,820,"54,439元/平",乔庄,7人关注,3个月以前发布
新通国际花园 梨园地铁 精装修 满五唯一 全明两居,2室1厅,102.04平米,南 北,简装,高楼层(共17层) ,板楼,,498,"48,805元/平",梨园,7人关注,5个月以前发布
海棠湾三期 精装东南向三居 可观小区人工湖,3室2厅,101.06平米,东南,精装,22层,2012年,板塔结合,475,"47,002元/平",临河里,17人关注,1个月以前发布
海棠湾三期 精装东南向三居 可观小区人工湖,3室2厅,101.06平米,东南,精装,22层,2012年,板塔结合,475,"47,002元/平",临河里,17人关注,1个月以前发布
华业D区中间位置大三居，边户多三个窗户，装修保持好,3室2厅,179.43平米,南 北 西,精装,高楼层(共26层),2013年,板塔结合,880,"49,045元/平",临河里,9人关注,6个月以前发布
精装修两居室，一手业主，大盘，全明户型,2室1厅,94.38平米,南 北,精装,高楼层(共6层) ,板楼,,406,"43,018元/平",武夷花园,4人关注,2个月以前发布
环球影城 电梯房 两梯四户 高层视野好 采光好,2室2厅,95.92平米,南 北,简装,中楼层(共15层) ,板楼,,365,"38,053元/平",梨园,4人关注,3个月以前发布
世纪星城三期 2室1厅 南 北,2室1厅,108.28平米,南 北,其他,低楼层(共31层),2010年,板楼,430,"39,712元/平",通州北苑,1人关注,19天以前发布
一梯两户 南北通透精装修 视野开阔 采光好,3室1厅,90.05平米,南 北,精装,中楼层(共11层) ,板楼,,450,"49,973元/平",通州其它,11人关注,10个月以前发布
远洋东方公馆 3室2厅 南 北,3室2厅,180.59平米,南 北,精装,26层,2012年,板楼,958,"53,049元/平",玉桥,2人关注,1个月以前发布
怡佳家园，通州万达旁两居电梯房，满五唯一,2室1厅,92.09平米,东北,简装,高楼层(共23层),2002年,塔楼,328,"35,618元/平",万达,26人关注,7个月以前发布
婚房精装电梯大两居洋房总高9层,2室1厅,91.48平米,南,精装,低楼层(共9层),2010年,板塔结合,299,"32,685元/平",九棵树(家乐福),42人关注,一年前发布
此房满五唯一，南向两居，采光好，高楼层视野好,2室1厅,95.58平米,南,其他,14层 ,板楼,,260,"27,203元/平",马驹桥,2人关注,3个月以前发布
此房业主精装，南北通透，采光无遮挡， 业主诚意出售,3室1厅,91.17平米,南 北,精装,中楼层(共17层) ,板楼,,425,"46,617元/平",通州其它,13人关注,5个月以前发布
世纪星城 2室2厅 南 北,2室2厅,105.78平米,南 北,精装,底层(共9层) ,板楼,,570,"53,886元/平",通州北苑,21人关注,3个月以前发布
阿尔法社区三期 2室1厅 南 北,2室1厅,90.23平米,南 北,精装,中楼层(共6层),2011年,板楼,320,"35,465元/平",九棵树(家乐福),2人关注,1个月以前发布
西上园一区 南北通透 好户型 电梯两居室,2室1厅,108.73平米,南 北,简装,低楼层(共13层) ,板楼,,498,"45,802元/平",武夷花园,6人关注,5个月以前发布
玉桥 景馨家园东南向两居室 满五唯一,2室1厅,97.63平米,东南,其他,低楼层(共18层),2005年,板楼,450,"46,093元/平",玉桥,0人关注,1个月以前发布
DBC加州小镇C区 全明两居 带阳台,2室1厅,91.57平米,南 北,精装,高楼层(共11层) ,板楼,,420,"45,867元/平",临河里,3人关注,6个月以前发布
新潮嘉园三期 3室1厅 南 北,3室1厅,103.36平米,南 北,精装,中楼层(共6层),2007年,板楼,360,"34,830元/平",潞苑,1人关注,24天以前发布
满五唯一 全南向 采光好 明厨明卫 楼龄新 随时看房,2室1厅,95.38平米,南,精装,低楼层(共10层),2012年,板塔结合,391,"40,994元/平",潞苑,6人关注,9个月以前发布
满五唯一，视野好，业主诚意出售 看房方便,3室1厅,90.8平米,南 东,简装,低楼层(共25层),2011年,板塔结合,398,"43,833元/平",临河里,8人关注,2个月以前发布
西上园一区 南北通透 复式电梯房 四居双卫,3室2厅,158.81平米,南 北,简装,高楼层(共13层) ,板楼,,655,"41,245元/平",武夷花园,23人关注,一年前发布
精装修电梯房一梯二户 近公园 南北通透 全天采光,2室2厅,103.19平米,南 北,精装,中楼层(共8层) ,板楼,,338,"32,756元/平",通州其它,17人关注,4个月以前发布
新上  全明两居 采光好 户型方正,2室1厅,92.26平米,西南,简装,低楼层(共23层),2011年,板塔结合,416,"45,090元/平",临河里,13人关注,3个月以前发布
新华小区 2室2厅 西 东,2室2厅,92.25平米,西 东,简装,顶层(共6层) ,板楼,,280,"30,353元/平",万达,3人关注,2个月以前发布
格瑞雅居 南北2居 满五唯一 业主诚心出售！,2室1厅,92.05平米,北 南,精装,顶层(共6层),2004年,板楼,310,"33,678元/平",九棵树(家乐福),7人关注,8个月以前发布
梨园城铁 电梯房 南北通透带落地阳台,2室2厅,95.5平米,南 北,其他,低楼层(共15层) ,板楼,,349,"36,545元/平",梨园,3人关注,31天以前发布
通景园 2011年 电梯高层 中间位置 采光视野好,2室1厅,90.01平米,南,其他,高楼层(共27层),2011年,塔楼,350,"38,885元/平",九棵树(家乐福),0人关注,1个月以前发布
华业东方玫瑰A区 三居室 西南向 满五年,3室1厅,91.31平米,西南,简装,低楼层(共27层),2016年,板塔结合,409,"44,793元/平",临河里,3人关注,4个月以前发布
土桥plus 3室1厅 西南 东北,3室1厅,94.64平米,西南 东北,其他,21层 ,板塔结合,,400,"42,266元/平",临河里,0人关注,17天以前发布
小街之春 3室1厅 南 北,3室1厅,93.61平米,南 北,精装,中楼层(共6层) ,板楼,,350,"37,390元/平",临河里,1人关注,1个月以前发布
华业东方玫瑰A区 3室1厅 东南,3室1厅,90.8平米,东南,其他,低楼层(共27层),2011年,板塔结合,420,"46,256元/平",临河里,1人关注,31天以前发布
满两年，南北通透三居室，只有契税,3室2厅,108.42平米,南 北,其他,顶层(共6层),2006年,板楼,299,"27,578元/平",马驹桥,4人关注,5个月以前发布
正规两居南北通透，小区位置好，前面就是小公园 环,2室1厅,102.93平米,南 北,简装,底层(共7层),2004年,板楼,419,"40,708元/平",果园,10人关注,5个月以前发布
东惠家园顶层无遮挡视野采光好精装修,3室1厅,107.75平米,南 西 北,精装,顶层(共28层) ,板塔结合,,380,"35,267元/平",通州其它,0人关注,2个月以前发布
龙鼎园，南北通透两居，不临街不把边,2室1厅,92.91平米,南 北,简装,高楼层(共6层) ,板楼,,265,"28,523元/平",九棵树(家乐福),9人关注,5个月以前发布
阿尔法社区三期  满五唯一  全明小三居  精装,3室1厅,95.45平米,南 西 北,精装,高楼层(共6层) ,板楼,,349,"36,564元/平",九棵树(家乐福),25人关注,一年前发布
通州北苑南北通透三居不临八通线位置安静电梯房,3室2厅,155.05平米,北 南,简装,中楼层(共15层),2009年,板塔结合,620,"39,988元/平",通州北苑,15人关注,2个月以前发布
华业东方玫瑰A区 经典三居 观景好 居住舒适度高,3室1厅,90.65平米,西南,其他,中楼层(共27层),2011年,板塔结合,420,"46,333元/平",临河里,4人关注,2个月以前发布
亦庄橡树湾 南区三居室 南北通透 有房本,3室1厅,94.07平米,南 北,精装,顶层(共13层),2022年,板楼,390,"41,459元/平",马驹桥,5人关注,10个月以前发布
格兰晴天 2室1厅 南 北,2室1厅,102.61平米,南 北,简装,低楼层(共9层),2004年,板塔结合,480,"46,780元/平",玉桥,3人关注,6个月以前发布
西上园一区 运河商务区 成熟配套 生活方便 大两居,2室1厅,100.83平米,南 北,简装,低楼层(共13层),2003年,板楼,430,"42,647元/平",武夷花园,31人关注,一年前发布
满五唯一 只有契税 正规3居室 南北通透 有钥匙,3室1厅,91.91平米,南 北,精装,28层,2014年,板楼,299,"32,532元/平",临河里,8人关注,3个月以前发布
通州区 万达商圈 万方家园小区 全明两居室,2室1厅,92.13平米,南 西 北,简装,中楼层(共18层),2015年,板楼,588,"63,823元/平",万达,26人关注,6个月以前发布
BOBO自由城 2室1厅 南 北,2室1厅,102.27平米,南 北,精装,底层(共10层),2005年,板塔结合,515,"50,357元/平",武夷花园,5人关注,1个月以前发布
精装修 双卫  三居室 采光好 通风好  楼层好,3室1厅,94.29平米,东南,精装,中楼层(共25层),2014年,板塔结合,438,"46,453元/平",临河里,15人关注,3个月以前发布
全明格局，南北通透，高楼层，视野好，满五年,2室1厅,90.93平米,南 北,精装,高楼层(共27层) ,板塔结合,,399,"43,880元/平",临河里,3人关注,1个月以前发布
南北通透，采光好，一梯一户，户型好，,3室2厅,190.62平米,东 南 北,简装,26层 ,板楼,,950,"49,838元/平",玉桥,5人关注,5个月以前发布
中间楼层，南北通透大两居，房型方正，看房方便。,2室2厅,94.03平米,南 北,其他,高楼层(共6层) ,板楼,,285,"30,310元/平",北关,4人关注,10个月以前发布
次新房 精装修 万方家园 一号线地铁 万达广场,2室1厅,91.53平米,南 北,精装,中楼层(共18层),2015年,板楼,575,"62,821元/平",万达,34人关注,6个月以前发布
京贸国际城三期全明户型南北通透两居室有钥匙,2室1厅,91.87平米,南 北,精装,35层,2014年,板塔结合,460,"50,071元/平",武夷花园,9人关注,1个月以前发布
旅游新村 万达广场 一号线通州北苑地铁 配套完善,2室1厅,98.18平米,南 西 北,简装,高楼层(共6层),1997年,板楼,319,"32,492元/平",万达,7人关注,3个月以前发布
安贞医院旁边 户型好 楼层好 全明三居室,3室1厅,104.85平米,南 北,简装,中楼层(共6层) ,板楼,,279,"26,610元/平",潞苑,3人关注,3个月以前发布
武夷花园紫荆雅园  两居室   精装修  大厨房,2室1厅,97.59平米,南 北,精装,顶层(共6层) ,板楼,,320,"32,791元/平",武夷花园,5人关注,1个月以前发布
世纪星城三期，全明大两居，南北通透 配套成熟,2室2厅,102.78平米,南 北,毛坯,低楼层(共31层),2010年,板楼,428,"41,643元/平",通州北苑,4人关注,3个月以前发布
本房满五唯一，南北通透，格局方正，中间楼层采光好,2室1厅,91.1平米,南 北,简装,中楼层(共6层) ,板楼,,309,"33,919元/平",潞苑,1人关注,1个月以前发布
正规三居室 格局方正 满五唯一 刚需改善户型,3室1厅,101.81平米,东 西,精装,顶层(共6层),2001年,板楼,285,"27,994元/平",梨园,7人关注,5个月以前发布
金地格林6，洋房复式户型，满五年，诚心出售,3室1厅,170.27平米,南 北,精装,中楼层(共5层),2008年,板楼,545,"32,008元/平",马驹桥,3人关注,2个月以前发布
土桥PLUS精装三居室，小区北侧就是地铁土桥站,3室1厅,94.79平米,东 西,精装,21层,2017年,板塔结合,430,"45,364元/平",临河里,5人关注,3个月以前发布
苏荷时代 3室1厅 南 北,3室1厅,102.46平米,南 北,简装,低楼层(共18层),2005年,板塔结合,405,"39,528元/平",果园,4人关注,28天以前发布
DBC加州小镇B区 优质房源,2室2厅,102.37平米,南 北,精装,底层(共11层),2007年,板楼,360,"35,167元/平",临河里,13人关注,4个月以前发布
运河东岸京贸国际城 小区中间位置 满五唯一  全名户型,2室1厅,90.95平米,西南,精装,14层,2015年,板塔结合,520,"57,175元/平",武夷花园,18人关注,9个月以前发布
运河商务区 如意园 西海子公园环境好 东西两居,2室1厅,93.34平米,东 西,简装,高楼层(共6层),2001年,板楼,355,"38,033元/平",万达,3人关注,3个月以前发布
亦庄新城珠江逸景南北通透少有西边户客厅有平台,2室1厅,94.91平米,南 北,精装,14层 ,板楼,,229,"24,129元/平",马驹桥,1人关注,2个月以前发布
新城阳光 南向两居室 精装修 环球影城,2室1厅,94.85平米,南,精装,低楼层(共15层),2007年,板楼,380,"40,064元/平",梨园,11人关注,7个月以前发布
时尚街区东区 3室1厅 东南,3室1厅,100.38平米,东南,简装,高楼层(共19层),2007年,塔楼,390,"38,853元/平",梨园,4人关注,3个月以前发布
四海公寓 3室1厅 南 北,3室1厅,104.85平米,南 北,简装,顶层(共6层) ,板楼,,215,"20,506元/平",潞苑,4人关注,20天以前发布
珠江丽景家园东西通透户型，正规三居室,3室1厅,95.1平米,东 西,简装,中楼层(共10层),2013年,板楼,349,"36,699元/平",潞苑,7人关注,4个月以前发布
【满五唯一】+【明卫】+【南北通透】+【采光好】,2室1厅,96.93平米,南 北,精装,低楼层(共13层),2005年,板塔结合,436,"44,981元/平",梨园,3人关注,4个月以前发布
金地格林6 3室2厅 南 北,3室2厅,160.19平米,南 北,其他,底层(共5层),2008年,板楼,660,"41,202元/平",马驹桥,1人关注,3个月以前发布
马驹桥亦庄开发区样本大两居视野好,2室1厅,107.15平米,南 北,其他,高楼层(共6层) ,板楼,,435,"40,598元/平",马驹桥,1人关注,9个月以前发布
京贸国际公馆精装三居室业主诚心出售,3室1厅,91.88平米,南 北,精装,低楼层(共27层),2015年,板塔结合,535,"58,229元/平",九棵树(家乐福),12人关注,2个月以前发布
京贸国际公馆 三居室 电梯高层 南北通透 采光视野,2室2厅,92.27平米,南 北,精装,顶层(共27层) ,板楼,,485,"52,564元/平",九棵树(家乐福),10人关注,11个月以前发布
南向两居 明厨明卫格局 满五唯一商品房 前后无遮挡,2室1厅,96.54平米,南,精装,15层,2009年,板楼,270,"27,968元/平",马驹桥,5人关注,2个月以前发布
新华联家园南区 2室1厅 南 北,2室1厅,97.88平米,南 北,其他,中楼层(共7层),2002年,板楼,350,"35,759元/平",果园,15人关注,4个月以前发布
朝通嘉园  满五唯一，南北通透。诚心出售,2室1厅,92.74平米,南 北,简装,顶层(共6层),2003年,板楼,258,"27,820元/平",北关,1人关注,13天以前发布
