title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
世嘉光织谷西区，满屋不唯一，采光充足,2室1厅,90.78平米,南 北,简装,中楼层(共7层),2012年,板楼,220,"24,235元/平",怀柔,3人关注,一年前发布
家天下 全明边户 精装修 户型方正 采光充足,3室2厅,108.45平米,南 西 北,精装,高楼层(共6层) ,板楼,,305,"28,124元/平",怀柔,1人关注,一年前发布
青春路一院 南北通透三居室    精装修,3室2厅,101.82平米,南 北,精装,高楼层(共6层) ,板楼,,275,"27,009元/平",怀柔,1人关注,一年前发布
长城溪溪小镇 小区周边环境优美,2室1厅,93.16平米,南 北,简装,1层 ,板楼,,225,"24,152元/平",怀柔其它,19人关注,9个月以前发布
长城溪溪小镇看房方便业主诚意出售,2室1厅,93.16平米,南 北,其他,1层 ,板楼,,225,"24,152元/平",怀柔其它,11人关注,9个月以前发布
成熟社区  配套完善  南北通透采光好  随时签约,3室1厅,92.77平米,南 北,其他,高楼层(共6层) ,板楼,,259,"27,919元/平",怀柔,0人关注,4个月以前发布
滨湖南街中间楼层，采光好,2室1厅,90.99平米,南 北,其他,中楼层(共6层) ,板楼,,236,"25,937元/平",怀柔,0人关注,1个月以前发布
滨河馨居房源，多多推荐诚意出售，楼层采光好,3室1厅,93.66平米,南 北,其他,中楼层(共11层) ,板楼,,186,"19,860元/平",怀柔,2人关注,10个月以前发布
滨河馨居优质房源诚意出售多多推荐,3室1厅,93.66平米,南 北,其他,中楼层(共11层) ,板楼,,185,"19,753元/平",怀柔,0人关注,10个月以前发布
新元居小区，小区中间位置，不临街，方便看，诚意出售,3室1厅,92.81平米,南 北,精装,低楼层(共6层) ,板楼,,260,"28,015元/平",怀柔,2人关注,一年前发布
泉河园二区 3室2厅 南 北,3室2厅,106.13平米,南 北,其他,顶层(共6层) ,板楼,,276,"26,006元/平",怀柔,2人关注,10个月以前发布
翠zhu园2层东边户，南北通透，精装修拎包入住,3室1厅,90.35平米,南 北,其他,中楼层(共5层) ,板楼,,292,"32,319元/平",怀柔,2人关注,8个月以前发布
融城园南区两居室，看房方便，诚意出售,2室1厅,96.05平米,南 北,简装,高楼层(共6层),2006年,板楼,212,"22,072元/平",怀柔,0人关注,一年前发布
开放路 南北通透 大三居 采光好,3室1厅,94.51平米,南 北,简装,顶层(共6层) ,板楼,,225,"23,808元/平",怀柔,1人关注,一年前发布
北大街1号院 低楼层 两居室 客厅通阳台,3室1厅,94.09平米,南 北,精装,底层(共6层) ,板楼,,230,"24,445元/平",怀柔,1人关注,3个月以前发布
栖美园   两居室   卫生间也带窗户,2室2厅,98.17平米,东 西 北,其他,低楼层(共6层) ,板楼,,188,"19,151元/平",怀柔,0人关注,5天以前发布
小区东侧北侧有大片花海，风景宜人，北影附近，环境好,2室1厅,90.84平米,南 北,精装,高楼层(共12层),2018年,板楼,150,"16,513元/平",怀柔,12人关注,一年前发布
康馨家园 精装修 南北通透 客厅通阳台,3室2厅,95.92平米,南 北,精装,顶层(共6层),2003年,板楼,288,"30,026元/平",怀柔,11人关注,一年前发布
后横街小区 满五唯一 楼层好，采光视野好,3室2厅,100.11平米,南 北,简装,中楼层(共6层) ,板楼,,390,"38,958元/平",怀柔,0人关注,1个月以前发布
北园小区、南北通透、满五唯一、明厨明卫,3室1厅,95.66平米,南 北,简装,高楼层(共6层),1993年,板楼,230,"24,044元/平",怀柔,1人关注,一年前发布
于  家  园  二  区  南  院,2室1厅,108.45平米,南,其他,中楼层(共6层),1999年,板楼,228,"21,024元/平",怀柔,0人关注,一年前发布
满五唯一  生活便利，出行方便,3室2厅,117.67平米,南 北,其他,底层(共5层) ,板楼,,295,"25,071元/平",怀柔,1人关注,一年前发布
华欣湾小区A区，封闭式小区，环境安静，电梯直达.,3室2厅,132.9平米,南 西,精装,低楼层(共9层),2014年,塔楼,186,"13,996元/平",怀柔,8人关注,7个月以前发布
顶秀美泉欧式小镇 电梯房 客厅通阳台 南北通透 精装,2室1厅,88.81平米,南 北,精装,顶层(共5层),2015年,板楼,323,"36,370元/平",怀柔,28人关注,一年前发布
满五年不一住房，次顶层，产权清晰，2002年建成,3室1厅,87.75平米,南 北,其他,顶层(共5层) ,板楼,,205,"23,362元/平",怀柔,0人关注,3个月以前发布
南北大平米的三居 精装修 低楼层 品牌家电 装修新,3室2厅,132.76平米,南 北,简装,底层(共5层) ,板楼,,318,"23,953元/平",怀柔,19人关注,一年前发布
湖光山舍，双拼西边户，三面景观精装修,3室2厅,219平米,南 西 北,精装,2层 ,板楼,,898,"41,005元/平",怀柔,5人关注,7个月以前发布
满五年唯一 商品房，房子无遮挡，采光好，视野佳，,3室2厅,145.22平米,西北,简装,24层 ,塔楼,,289,"19,901元/平",怀柔,7人关注,一年前发布
青春路九院 全明格局    健身楼层  采光好,2室1厅,63.25平米,南 北,其他,顶层(共6层) ,板楼,,150,"23,716元/平",怀柔,0人关注,5个月以前发布
水岸雁栖精装修电梯房交通便利居住舒适,2室1厅,84.08平米,东 西,精装,中楼层(共5层),2021年,板楼,307.5,"36,573元/平",怀柔,0人关注,11个月以前发布
顶秀美泉C区 两居室 南北通透,2室2厅,89.76平米,南 北,精装,中楼层(共5层),2012年,板楼,238,"26,516元/平",怀柔,3人关注,7个月以前发布
八龙桥雅苑 小区绿化好 低楼层,2室1厅,89.79平米,南 北,其他,中楼层(共5层),2008年,板楼,205,"22,832元/平",怀柔,0人关注,10个月以前发布
怀柔科学城 顶秀美泉小镇B区 电梯小复式,2室1厅,88.83平米,南 北,精装,顶层(共5层),2015年,板楼,305,"34,336元/平",怀柔,13人关注,6个月以前发布
顶秀美泉小镇C区2012年楼龄欧式独特风格 4+1两层设计,3室2厅,88.1平米,南 北,简装,顶层(共4层) ,板楼,,325,"36,890元/平",怀柔,7人关注,一年前发布
富乐社区一号院南北通透 采光好,2室1厅,62.7平米,南 北,其他,中楼层(共6层) ,板楼,,198,"31,579元/平",怀柔,1人关注,一年前发布
梦想家园西区、满五唯一、诚心出售、看房方便,2室1厅,87.84平米,南 北,其他,15层,2014年,板楼,180,"20,492元/平",怀柔,3人关注,一年前发布
此房中楼层，户型方正，青山绿水，空气清新，休闲适合,3室1厅,145.15平米,东南 西北,其他,中楼层(共5层) ,板楼,,225,"15,502元/平",怀柔,2人关注,4个月以前发布
小区位于于家园一区五号楼五单元,3室1厅,78.37平米,南 北,简装,顶层(共6层) ,板楼,,189,"24,117元/平",怀柔,0人关注,一年前发布
府东一条，业主诚意出售，把边户型，全明格局。,2室1厅,62.73平米,南 北,精装,中楼层(共6层) ,板楼,,180,"28,695元/平",怀柔,1人关注,6个月以前发布
柏泉庄园雁鸣园B区 精装修 双卧室朝南,2室1厅,68.96平米,南 北,精装,低楼层(共12层) ,板塔结合,,165,"23,927元/平",怀柔,2人关注,7个月以前发布
南北通透，价格美丽，精装修，采光好，视野好随时签约,2室1厅,85.31平米,南 北,简装,高楼层(共15层) ,板楼,,185,"21,686元/平",怀柔,6人关注,一年前发布
滨湖南街小区 户型方正  交通方便,3室2厅,128.1平米,南 北,其他,中楼层(共6层),1998年,板楼,298,"23,264元/平",怀柔,2人关注,6个月以前发布
天韵家园南北通透三居室 精装修视野开阔 采光充足,3室2厅,146.74平米,南 北,其他,顶层(共6层),2004年,板楼,430,"29,304元/平",怀柔,5人关注,一年前发布
北京城建胜悦居，楼龄新，装修好，随时签，不临街,2室1厅,73.83平米,南,精装,高楼层(共15层),2018年,板楼,250,"33,862元/平",怀柔,5人关注,9个月以前发布
新新家园  大三居室 自住精装修  业主诚意出售,3室2厅,126.18平米,南 北,精装,高楼层(共15层),2017年,板楼,428,"33,920元/平",怀柔,7人关注,10个月以前发布
顶秀美泉小镇A区欧式风情建筑小镇,2室1厅,89.01平米,南 北,其他,顶层(共4层) ,板楼,,260,"29,211元/平",怀柔,3人关注,一年前发布
府前观邸 3室2厅 南 北,3室2厅,110.59平米,南 北,其他,中楼层(共9层) ,板楼,,460,"41,596元/平",怀柔,1人关注,一年前发布
满五唯一 楼层好 采光好 落地窗 车位充足,3室2厅,123.97平米,南 北,其他,中楼层(共6层) ,板楼,,399,"32,186元/平",怀柔,7人关注,一年前发布
青春苑西区 2室1厅 南 北,2室1厅,86.5平米,南 北,简装,低楼层(共6层),2000年,板楼,280,"32,370元/平",怀柔,0人关注,8个月以前发布
南大街25号 3室2厅 南 北,3室2厅,128.9平米,南 北,其他,中楼层(共6层),2007年,板楼,390,"30,257元/平",怀柔,2人关注,一年前发布
南华街118㎡精装3居，诚心出售，随时看！,3室1厅,118.87平米,东 南 北,精装,顶层(共5层),1995年,板楼,245,"20,611元/平",怀柔,17人关注,一年前发布
富乐社区一号院 2室1厅 南 北,2室1厅,62.98平米,南 北,其他,顶层(共6层) ,板楼,,170,"26,993元/平",怀柔,1人关注,3个月以前发布
顶秀美泉小镇A区南北通透采光充足视野好,3室2厅,128.85平米,南 北,精装,顶层(共5层) ,板楼,,310,"24,059元/平",怀柔,17人关注,一年前发布
裕华园转商的大两居，可以贷款可以把户口迁入,2室1厅,80.1平米,南 北,精装,底层(共14层),2013年,板楼,160,"19,976元/平",怀柔,2人关注,一年前发布
顶秀美泉花园洋房 高楼层视野宽阔,3室1厅,119.32平米,南 北,精装,高楼层(共7层),2015年,板楼,460,"38,552元/平",怀柔,10人关注,一年前发布
富乐小区北里 南北通透 中间楼层,3室1厅,85.83平米,南 北,简装,低楼层(共6层) ,板楼,,240,"27,963元/平",怀柔,8人关注,一年前发布
拎包入住两居室 成熟社区 配套完善 随时签,2室1厅,69.5平米,南,其他,顶层(共6层) ,板楼,,165,"23,742元/平",怀柔,1人关注,5个月以前发布
富乐月亮门小区，全明格局两居室，南北向诚意出售。,2室1厅,75.01平米,南 北 东,简装,中楼层(共6层),1991年,板楼,215,"28,663元/平",怀柔,2人关注,一年前发布
低楼层  成熟社区  配套完善 看房随时  随时签约！,2室1厅,89.28平米,东 西,其他,低楼层(共6层) ,板楼,,239,"26,770元/平",怀柔,7人关注,一年前发布
：满五年 唯一，南北通透！户型好，业主诚意出售,3室1厅,67.89平米,南 北,简装,低楼层(共6层),1992年,板楼,190,"27,987元/平",怀柔,3人关注,一年前发布
湖光小区 南北通透 满五唯一 精装修,2室1厅,56.77平米,南 北,简装,顶层(共5层) ,板楼,,128,"22,548元/平",怀柔,1人关注,3个月以前发布
满五唯一中间楼层有储藏室采光好,3室2厅,111.57平米,南 北,其他,中楼层(共7层) ,板楼,,390,"34,956元/平",怀柔,2人关注,一年前发布
水岸雁栖南北通透毛坯房采光视野好,2室1厅,89.53平米,南 北,其他,中楼层(共4层),2021年,板楼,315,"35,184元/平",怀柔,12人关注,一年前发布
府前东街九院~三居室~客厅和卫生间都有窗户,3室1厅,72.59平米,南 北,其他,高楼层(共6层) ,板楼,,209,"28,792元/平",怀柔,0人关注,5个月以前发布
漪澜鑫筑，怀柔水库旁，诚意出售，单价低，不临街。,3室2厅,121.4平米,东 北,简装,24层,2001年,塔楼,242,"19,935元/平",怀柔,1人关注,8个月以前发布
裕华园一区  电梯房  精装修 采光好,2室1厅,65.73平米,东 南,精装,中楼层(共15层) ,板楼,,129,"19,626元/平",怀柔,4人关注,11个月以前发布
南北通透格局，视野宽阔，采光充足，配套设施齐全，,2室1厅,63.15平米,南 北,简装,顶层(共6层) ,板楼,,132,"20,903元/平",怀柔,1人关注,8个月以前发布
此房满五唯一 南北户型 楼层好采光充足,2室1厅,60.27平米,南 北,简装,中楼层(共6层) ,板楼,,159,"26,382元/平",怀柔,2人关注,8个月以前发布
满五唯一 电梯房 采光充足 无遮挡,2室1厅,88.07平米,南 北,其他,15层,2014年,板楼,180,"20,439元/平",怀柔,3人关注,一年前发布
北京怀柔后花园 科学城  顶秀美泉小镇C区 花园洋房,3室2厅,132.96平米,南 北,其他,中楼层(共5层),2012年,板楼,350,"26,324元/平",怀柔,23人关注,一年前发布
泉河园二区客厅通阳台前后无遮挡不临街小区中间位置,3室1厅,111.57平米,南 北,其他,中楼层(共5层) ,板楼,,390,"34,956元/平",怀柔,0人关注,9个月以前发布
此房满五唯一，南北通透，精装修，全明格局。,3室1厅,118.52平米,南 北,其他,顶层(共6层),2004年,板楼,410,"34,594元/平",怀柔,4人关注,一年前发布
裕华园 电梯房 两居室 诚意出售 看房方便,2室1厅,67.21平米,南 北,精装,高楼层(共15层),2014年,板塔结合,110,"16,367元/平",怀柔,10人关注,一年前发布
府前东街 2室1厅 南 北,2室1厅,68.32平米,南 北,其他,顶层(共6层) ,板楼,,175,"25,615元/平",怀柔,0人关注,2个月以前发布
南 华 园 三 区 采 光 好 视 野 好,3室1厅,84.69平米,南 北,简装,顶层(共6层),2020年,板楼,178,"21,018元/平",怀柔,16人关注,一年前发布
顶秀美泉小镇A区南北通透格局，楼层好，采光充足,2室1厅,88.2平米,南 北,精装,顶层(共4层) ,板楼,,260,"29,479元/平",怀柔,20人关注,一年前发布
青春路一院，2000年楼龄新 南北通透 楼层好 采光好。,3室2厅,110.3平米,南 北,其他,高楼层(共6层) ,板楼,,335,"30,372元/平",怀柔,2人关注,一年前发布
顶秀美泉小镇C区中层  2室1厅明厨 停车方便,2室1厅,89.38平米,南 北,精装,中楼层(共4层) ,板楼,,230,"25,733元/平",怀柔,11人关注,一年前发布
八龙桥雅苑满五年唯一看房提前业主稳定出售,3室2厅,89.98平米,南 北,其他,顶层(共5层) ,板楼,,245,"27,229元/平",怀柔,9人关注,一年前发布
家天下 南北通透两居 户型方正 采光充足,2室1厅,79平米,南 北,精装,顶层(共5层) ,板楼,,249,"31,519元/平",怀柔,3人关注,一年前发布
八龙桥雅苑看房方便有钥匙随时业主诚意出售,3室1厅,89.74平米,南 北,其他,顶层(共5层) ,板楼,,245,"27,302元/平",怀柔,3人关注,一年前发布
府前东街小区 3室1厅 北 南,3室1厅,87.02平米,北 南,其他,高楼层(共6层) ,板塔结合,,260,"29,879元/平",怀柔,0人关注,2个月以前发布
府前东街 2室1厅 南 北,2室1厅,68.32平米,南 北,其他,顶层(共6层) ,板楼,,175,"25,615元/平",怀柔,0人关注,2个月以前发布
顶秀美泉小镇A区南北通透格局，楼层好，采光充足,2室1厅,88.2平米,南 北,精装,顶层(共4层) ,板楼,,260,"29,479元/平",怀柔,20人关注,一年前发布
南 华 园 三 区 采 光 好 视 野 好,3室1厅,84.69平米,南 北,简装,顶层(共6层),2020年,板楼,178,"21,018元/平",怀柔,16人关注,一年前发布
新贤家园电梯房，南北通透两居室,2室1厅,83.33平米,南 北,其他,顶层(共11层),2013年,板楼,289,"34,682元/平",怀柔,5人关注,一年前发布
怀柔新新家园南北通透，配套设施齐全，交通便利,2室1厅,69.95平米,南 北,精装,底层(共6层) ,板楼,,215,"30,737元/平",怀柔,4人关注,11个月以前发布
后横街小区 满五唯一 南北通透 业主诚意出售 可随时签,2室1厅,57.46平米,南 北,精装,中楼层(共6层) ,板楼,,178,"30,979元/平",怀柔,2人关注,一年前发布
潘家园小区   房龄新  客厅带窗户  健身楼层,3室2厅,114.55平米,南 北,其他,顶层(共5层) ,板楼,,240,"20,952元/平",怀柔,1人关注,9个月以前发布
顶秀美泉小镇A区两室一厅一厨一卫 88.2平,2室1厅,88.23平米,南 北,简装,顶层(共4层) ,板楼,,255,"28,902元/平",怀柔,3人关注,8个月以前发布
此房业主诚心出售，南北通透格局，没有浪费面积,2室1厅,62.24平米,南 北,简装,高楼层(共6层) ,板楼,,175,"28,117元/平",怀柔,7人关注,一年前发布
裕华园一区高层两居室南向电梯房,2室1厅,65.73平米,南,其他,中楼层(共15层) ,板楼,,110,"16,736元/平",怀柔,4人关注,6个月以前发布
